created_at,entry_id,field1,field2,field3,field4,latitude,longitude,elevation,status
2022-01-09T14:06:29+07:00,320,44.00000,80.00000,26.70000,0.00000,,,,
2022-01-09T14:06:56+07:00,321,47.00000,80.00000,26.70000,0.00000,,,,
2022-01-09T14:07:26+07:00,322,48.00000,80.00000,26.70000,0.00000,,,,
2022-01-09T14:07:56+07:00,323,45.00000,80.00000,26.70000,0.00000,,,,
2022-01-09T14:08:26+07:00,324,47.00000,80.00000,26.70000,0.00000,,,,
2022-01-09T14:08:56+07:00,325,44.00000,80.00000,26.70000,0.00000,,,,
2022-01-09T14:09:27+07:00,326,47.00000,80.00000,26.70000,0.00000,,,,
2022-01-09T14:09:56+07:00,327,45.00000,80.00000,26.70000,0.00000,,,,
2022-01-09T14:10:26+07:00,328,49.00000,80.00000,26.70000,0.00000,,,,
2022-01-09T14:10:57+07:00,329,50.00000,80.00000,26.70000,0.00000,,,,
2022-01-09T14:11:29+07:00,330,49.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T14:11:56+07:00,331,49.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T14:12:26+07:00,332,49.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T14:12:56+07:00,333,49.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T14:13:26+07:00,334,48.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T14:13:56+07:00,335,45.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T14:14:27+07:00,336,40.00000,80.00000,26.70000,0.00000,,,,
2022-01-09T14:14:58+07:00,337,40.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T14:15:26+07:00,338,37.00000,80.00000,26.70000,0.00000,,,,
2022-01-09T14:16:26+07:00,339,33.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T14:16:56+07:00,340,32.00000,80.00000,26.70000,0.00000,,,,
2022-01-09T14:17:26+07:00,341,31.00000,80.00000,26.70000,0.00000,,,,
2022-01-09T14:17:56+07:00,342,30.00000,80.00000,26.70000,0.00000,,,,
2022-01-09T14:18:30+07:00,343,30.00000,80.00000,26.70000,0.00000,,,,
2022-01-09T14:18:56+07:00,344,28.00000,80.00000,26.70000,0.00000,,,,
2022-01-09T14:19:26+07:00,345,27.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T14:19:56+07:00,346,27.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T14:20:26+07:00,347,27.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T14:20:57+07:00,348,27.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T14:21:30+07:00,349,27.00000,81.00000,26.60000,0.00000,,,,
2022-01-09T14:21:57+07:00,350,27.00000,81.00000,26.60000,0.00000,,,,
2022-01-09T14:22:27+07:00,351,28.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T14:22:56+07:00,352,29.00000,81.00000,26.39000,0.00000,,,,
2022-01-09T14:23:29+07:00,353,30.00000,81.00000,26.29000,0.00000,,,,
2022-01-09T14:23:56+07:00,354,31.00000,81.00000,26.39000,0.00000,,,,
2022-01-09T14:24:31+07:00,355,30.00000,81.00000,26.60000,0.00000,,,,
2022-01-09T14:24:57+07:00,356,30.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T14:25:26+07:00,357,30.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T14:25:56+07:00,358,30.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T14:26:29+07:00,359,30.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T14:26:56+07:00,360,30.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T14:27:26+07:00,361,31.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T14:27:56+07:00,362,32.00000,81.00000,26.60000,0.00000,,,,
2022-01-09T14:28:26+07:00,363,32.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T14:28:56+07:00,364,32.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T14:29:26+07:00,365,32.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T14:29:57+07:00,366,33.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T14:30:26+07:00,367,34.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T14:31:04+07:00,368,35.00000,81.00000,26.60000,0.00000,,,,
2022-01-09T14:31:26+07:00,369,36.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T14:31:59+07:00,370,40.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T14:32:29+07:00,371,40.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T14:32:57+07:00,372,41.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T14:33:29+07:00,373,43.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T14:33:56+07:00,374,45.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T14:34:26+07:00,375,44.00000,81.00000,26.29000,0.00000,,,,
2022-01-09T14:34:57+07:00,376,43.00000,81.00000,26.20000,0.00000,,,,
2022-01-09T14:35:26+07:00,377,45.00000,81.00000,26.20000,0.00000,,,,
2022-01-09T14:35:56+07:00,378,46.00000,81.00000,26.20000,0.00000,,,,
2022-01-09T14:36:26+07:00,379,46.00000,81.00000,26.20000,0.00000,,,,
2022-01-09T14:36:59+07:00,380,45.00000,81.00000,26.20000,0.00000,,,,
2022-01-09T14:37:26+07:00,381,50.00000,81.00000,26.20000,0.00000,,,,
2022-01-09T14:37:56+07:00,382,49.00000,81.00000,26.29000,0.00000,,,,
2022-01-09T14:38:26+07:00,383,50.00000,81.00000,26.39000,0.00000,,,,
2022-01-09T14:39:02+07:00,384,54.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T14:39:26+07:00,385,55.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T14:39:57+07:00,386,56.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T14:40:26+07:00,387,59.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T14:40:57+07:00,388,65.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T14:41:26+07:00,389,65.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T14:41:56+07:00,390,65.00000,81.00000,26.60000,0.00000,,,,
2022-01-09T14:42:26+07:00,391,65.00000,81.00000,26.20000,0.00000,,,,
2022-01-09T14:42:56+07:00,392,63.00000,81.00000,26.20000,0.00000,,,,
2022-01-09T14:43:26+07:00,393,63.00000,81.00000,26.20000,0.00000,,,,
2022-01-09T14:43:57+07:00,394,62.00000,81.00000,26.20000,0.00000,,,,
2022-01-09T14:44:26+07:00,395,61.00000,81.00000,26.20000,0.00000,,,,
2022-01-09T14:44:56+07:00,396,60.00000,81.00000,26.20000,0.00000,,,,
2022-01-09T14:45:29+07:00,397,59.00000,81.00000,26.20000,0.00000,,,,
2022-01-09T14:45:56+07:00,398,60.00000,81.00000,26.29000,0.00000,,,,
2022-01-09T14:57:56+07:00,399,57.00000,80.00000,27.60000,0.00000,,,,
2022-01-09T14:58:26+07:00,400,56.00000,79.00000,27.10000,0.00000,,,,
2022-01-09T14:58:56+07:00,401,54.00000,79.00000,26.70000,0.00000,,,,
2022-01-09T15:00:39+07:00,402,53.00000,80.00000,26.70000,0.00000,,,,
2022-01-09T15:01:09+07:00,403,53.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T15:01:40+07:00,404,51.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T15:02:09+07:00,405,50.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T15:02:39+07:00,406,51.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T15:03:09+07:00,407,48.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T15:03:39+07:00,408,47.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T15:04:09+07:00,409,46.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T15:04:39+07:00,410,45.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T15:05:09+07:00,411,44.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T15:05:39+07:00,412,44.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T15:06:09+07:00,413,41.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T15:06:39+07:00,414,41.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T15:07:12+07:00,415,41.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T15:07:39+07:00,416,43.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T15:08:09+07:00,417,44.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T15:08:43+07:00,418,41.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T15:09:10+07:00,419,41.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T15:09:42+07:00,420,40.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T15:10:10+07:00,421,38.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T15:10:39+07:00,422,37.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T15:11:09+07:00,423,36.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T15:11:39+07:00,424,37.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T15:12:16+07:00,425,35.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T15:12:39+07:00,426,36.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T15:13:12+07:00,427,37.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T15:13:39+07:00,428,38.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T15:14:15+07:00,429,37.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T15:14:39+07:00,430,38.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T15:15:09+07:00,431,37.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T15:15:39+07:00,432,37.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T15:16:09+07:00,433,34.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T15:16:39+07:00,434,31.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T15:17:09+07:00,435,36.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T15:17:39+07:00,436,36.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T15:18:09+07:00,437,37.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T15:18:39+07:00,438,38.00000,81.00000,26.70000,0.00000,,,,
2022-01-09T15:19:09+07:00,439,39.00000,80.00000,26.70000,2.00000,,,,
2022-01-09T15:19:39+07:00,440,39.00000,80.00000,26.70000,0.00000,,,,
2022-01-09T15:20:09+07:00,441,40.00000,80.00000,26.70000,4.00000,,,,
2022-01-09T15:20:40+07:00,442,41.00000,80.00000,26.70000,1.00000,,,,
2022-01-09T15:21:09+07:00,443,37.00000,80.00000,26.70000,6.00000,,,,
2022-01-09T15:21:41+07:00,444,35.00000,80.00000,26.70000,1.00000,,,,
2022-01-09T15:22:09+07:00,445,39.00000,80.00000,27.00000,0.00000,,,,
2022-01-09T15:22:39+07:00,446,40.00000,80.00000,27.10000,2.00000,,,,
2022-01-09T15:23:09+07:00,447,40.00000,80.00000,27.10000,2.00000,,,,
2022-01-09T15:23:39+07:00,448,39.00000,80.00000,27.10000,0.00000,,,,
2022-01-09T15:24:09+07:00,449,35.00000,80.00000,27.10000,2.00000,,,,
2022-01-09T15:24:39+07:00,450,37.00000,80.00000,27.10000,8.00000,,,,
2022-01-09T15:25:09+07:00,451,37.00000,80.00000,27.10000,8.00000,,,,
2022-01-09T15:25:39+07:00,452,36.00000,80.00000,27.10000,1.00000,,,,
2022-01-09T15:26:09+07:00,453,36.00000,80.00000,27.10000,10.00000,,,,
2022-01-09T15:26:39+07:00,454,36.00000,80.00000,27.10000,5.00000,,,,
2022-01-09T15:27:09+07:00,455,36.00000,80.00000,27.10000,5.00000,,,,
2022-01-09T15:27:40+07:00,456,36.00000,80.00000,27.10000,7.00000,,,,
2022-01-09T15:28:39+07:00,457,35.00000,80.00000,27.10000,10.00000,,,,
2022-01-09T15:29:09+07:00,458,35.00000,80.00000,27.10000,10.00000,,,,
2022-01-09T15:29:40+07:00,459,35.00000,80.00000,27.10000,1.00000,,,,
2022-01-09T15:30:10+07:00,460,36.00000,79.00000,27.10000,10.00000,,,,
2022-01-09T15:30:40+07:00,461,36.00000,79.00000,27.10000,5.00000,,,,
2022-01-09T15:31:11+07:00,462,36.00000,79.00000,27.10000,0.00000,,,,
2022-01-09T15:31:39+07:00,463,36.00000,79.00000,27.10000,4.00000,,,,
2022-01-09T15:32:09+07:00,464,36.00000,79.00000,27.10000,8.00000,,,,
2022-01-09T15:32:40+07:00,465,36.00000,79.00000,27.10000,7.00000,,,,
2022-01-09T15:33:09+07:00,466,36.00000,79.00000,27.10000,7.00000,,,,
2022-01-09T15:33:39+07:00,467,36.00000,79.00000,27.10000,9.00000,,,,
2022-01-09T15:34:09+07:00,468,35.00000,79.00000,27.10000,9.00000,,,,
2022-01-09T15:34:40+07:00,469,24.00000,79.00000,27.10000,22.00000,,,,
2022-01-09T15:35:09+07:00,470,24.00000,79.00000,27.10000,21.00000,,,,
2022-01-09T15:35:39+07:00,471,23.00000,79.00000,27.10000,6.00000,,,,
2022-01-09T15:36:11+07:00,472,23.00000,79.00000,27.10000,31.00000,,,,
2022-01-09T15:36:39+07:00,473,22.00000,79.00000,27.10000,36.00000,,,,
2022-01-09T15:37:09+07:00,474,22.00000,79.00000,27.10000,6.00000,,,,
2022-01-09T15:37:39+07:00,475,21.00000,79.00000,27.10000,15.00000,,,,
2022-01-09T15:38:09+07:00,476,21.00000,79.00000,27.10000,11.00000,,,,
2022-01-09T15:38:39+07:00,477,21.00000,79.00000,27.10000,9.00000,,,,
2022-01-09T15:39:09+07:00,478,21.00000,79.00000,27.10000,22.00000,,,,
2022-01-09T15:39:40+07:00,479,20.00000,79.00000,27.10000,11.00000,,,,
2022-01-09T15:40:09+07:00,480,20.00000,79.00000,27.10000,8.00000,,,,
2022-01-09T15:40:39+07:00,481,20.00000,79.00000,27.10000,29.00000,,,,
2022-01-09T15:41:11+07:00,482,20.00000,79.00000,27.10000,19.00000,,,,
2022-01-09T15:41:39+07:00,483,20.00000,79.00000,27.10000,15.00000,,,,
2022-01-09T15:42:09+07:00,484,20.00000,79.00000,27.10000,24.00000,,,,
2022-01-09T15:42:39+07:00,485,20.00000,79.00000,27.10000,21.00000,,,,
2022-01-09T15:43:12+07:00,486,21.00000,79.00000,27.10000,19.00000,,,,
2022-01-09T15:43:39+07:00,487,21.00000,79.00000,27.10000,15.00000,,,,
2022-01-09T15:44:09+07:00,488,20.00000,79.00000,27.10000,74.00000,,,,
2022-01-09T15:44:39+07:00,489,20.00000,79.00000,27.10000,9.00000,,,,
2022-01-09T15:45:09+07:00,490,20.00000,79.00000,27.10000,24.00000,,,,
2022-01-09T15:45:39+07:00,491,20.00000,79.00000,27.10000,19.00000,,,,
2022-01-09T15:46:09+07:00,492,20.00000,79.00000,27.10000,21.00000,,,,
2022-01-09T15:46:40+07:00,493,20.00000,79.00000,27.10000,82.00000,,,,
2022-01-09T15:47:09+07:00,494,20.00000,79.00000,27.10000,15.00000,,,,
2022-01-09T15:47:39+07:00,495,20.00000,79.00000,27.10000,11.00000,,,,
2022-01-09T15:48:09+07:00,496,21.00000,79.00000,27.10000,9.00000,,,,
2022-01-09T15:48:39+07:00,497,21.00000,79.00000,27.10000,24.00000,,,,
2022-01-09T15:49:09+07:00,498,22.00000,79.00000,27.10000,21.00000,,,,
2022-01-09T15:49:39+07:00,499,22.00000,79.00000,27.10000,21.00000,,,,
2022-01-09T15:50:09+07:00,500,21.00000,79.00000,27.10000,36.00000,,,,
2022-01-09T15:50:39+07:00,501,21.00000,78.00000,27.10000,26.00000,,,,
2022-01-09T15:51:10+07:00,502,21.00000,78.00000,27.10000,42.00000,,,,
2022-01-09T15:51:39+07:00,503,21.00000,78.00000,27.10000,50.00000,,,,
2022-01-09T15:52:09+07:00,504,21.00000,78.00000,27.10000,54.00000,,,,
2022-01-09T15:52:39+07:00,505,21.00000,78.00000,27.10000,50.00000,,,,
2022-01-09T15:53:09+07:00,506,20.00000,78.00000,27.10000,65.00000,,,,
2022-01-09T15:53:39+07:00,507,20.00000,78.00000,27.10000,74.00000,,,,
2022-01-09T15:54:09+07:00,508,20.00000,78.00000,27.10000,83.00000,,,,
2022-01-09T15:54:39+07:00,509,20.00000,78.00000,27.10000,65.00000,,,,
2022-01-09T15:55:09+07:00,510,21.00000,78.00000,27.10000,69.00000,,,,
2022-01-09T15:55:39+07:00,511,21.00000,78.00000,27.10000,77.00000,,,,
2022-01-09T15:56:11+07:00,512,20.00000,78.00000,27.10000,96.00000,,,,
2022-01-09T15:56:39+07:00,513,21.00000,78.00000,27.10000,96.00000,,,,
2022-01-09T15:57:09+07:00,514,20.00000,78.00000,27.10000,69.00000,,,,
2022-01-09T15:57:39+07:00,515,20.00000,78.00000,27.10000,108.00000,,,,
2022-01-09T15:58:09+07:00,516,20.00000,78.00000,27.10000,100.00000,,,,
2022-01-09T15:58:39+07:00,517,20.00000,78.00000,27.10000,122.00000,,,,
2022-01-09T15:59:09+07:00,518,20.00000,78.00000,27.10000,96.00000,,,,
2022-01-09T15:59:39+07:00,519,20.00000,78.00000,27.10000,112.00000,,,,
2022-01-09T16:00:09+07:00,520,20.00000,78.00000,27.10000,100.00000,,,,
2022-01-09T16:00:39+07:00,521,20.00000,78.00000,27.10000,96.00000,,,,
2022-01-09T16:01:09+07:00,522,20.00000,78.00000,27.10000,83.00000,,,,
2022-01-09T16:01:39+07:00,523,20.00000,78.00000,27.10000,100.00000,,,,
2022-01-09T16:02:09+07:00,524,20.00000,78.00000,27.10000,191.00000,,,,
2022-01-09T16:02:39+07:00,525,20.00000,78.00000,27.10000,122.00000,,,,
2022-01-09T16:03:09+07:00,526,19.00000,78.00000,27.10000,133.00000,,,,
2022-01-09T16:03:39+07:00,527,19.00000,78.00000,27.10000,122.00000,,,,
2022-01-09T16:04:09+07:00,528,20.00000,78.00000,27.10000,158.00000,,,,
2022-01-09T16:04:39+07:00,529,19.00000,78.00000,27.10000,133.00000,,,,
2022-01-09T16:05:09+07:00,530,19.00000,78.00000,27.10000,65.00000,,,,
2022-01-09T16:05:39+07:00,531,19.00000,78.00000,27.10000,201.00000,,,,
2022-01-09T16:06:09+07:00,532,19.00000,78.00000,27.10000,174.00000,,,,
2022-01-09T16:06:39+07:00,533,19.00000,78.00000,27.10000,127.00000,,,,
2022-01-09T16:07:09+07:00,534,19.00000,78.00000,27.10000,127.00000,,,,
2022-01-09T16:07:39+07:00,535,18.00000,78.00000,27.10000,158.00000,,,,
2022-01-09T16:08:09+07:00,536,18.00000,78.00000,27.10000,108.00000,,,,
2022-01-09T16:08:42+07:00,537,18.00000,78.00000,27.10000,96.00000,,,,
2022-01-09T16:09:09+07:00,538,18.00000,78.00000,27.10000,96.00000,,,,
2022-01-09T16:09:39+07:00,539,18.00000,78.00000,27.10000,74.00000,,,,
2022-01-09T16:10:09+07:00,540,18.00000,78.00000,27.10000,127.00000,,,,
2022-01-09T16:10:39+07:00,541,17.00000,78.00000,27.10000,96.00000,,,,
2022-01-09T16:11:10+07:00,542,17.00000,79.00000,27.10000,150.00000,,,,
2022-01-09T16:11:39+07:00,543,17.00000,79.00000,27.10000,132.00000,,,,
2022-01-09T16:12:09+07:00,544,17.00000,79.00000,27.10000,138.00000,,,,
2022-01-09T16:12:39+07:00,545,17.00000,79.00000,27.10000,85.00000,,,,
2022-01-09T16:13:12+07:00,546,17.00000,78.00000,27.10000,108.00000,,,,
2022-01-09T16:13:39+07:00,547,16.00000,78.00000,27.10000,158.00000,,,,
2022-01-09T16:14:09+07:00,548,16.00000,78.00000,27.10000,138.00000,,,,
2022-01-09T16:14:39+07:00,549,16.00000,78.00000,27.10000,191.00000,,,,
2022-01-09T16:15:11+07:00,550,15.00000,79.00000,27.10000,121.00000,,,,
2022-01-09T16:15:39+07:00,551,15.00000,78.00000,27.10000,174.00000,,,,
2022-01-09T16:16:09+07:00,552,15.00000,78.00000,27.10000,108.00000,,,,
2022-01-09T16:16:39+07:00,553,15.00000,78.00000,27.10000,112.00000,,,,
2022-01-09T16:17:11+07:00,554,15.00000,78.00000,27.10000,122.00000,,,,
2022-01-09T16:17:39+07:00,555,15.00000,79.00000,27.10000,190.00000,,,,
2022-01-09T16:18:09+07:00,556,15.00000,78.00000,27.10000,182.00000,,,,
2022-01-09T16:18:39+07:00,557,15.00000,78.00000,27.10000,151.00000,,,,
2022-01-09T16:19:09+07:00,558,15.00000,78.00000,27.10000,100.00000,,,,
2022-01-09T16:19:39+07:00,559,14.00000,78.00000,27.10000,234.00000,,,,
2022-01-09T16:20:09+07:00,560,14.00000,78.00000,27.10000,174.00000,,,,
2022-01-09T16:20:39+07:00,561,13.00000,78.00000,27.10000,201.00000,,,,
2022-01-09T16:21:09+07:00,562,13.00000,78.00000,27.10000,122.00000,,,,
2022-01-09T16:21:39+07:00,563,13.00000,78.00000,27.10000,174.00000,,,,
2022-01-09T16:22:09+07:00,564,13.00000,78.00000,27.10000,182.00000,,,,
2022-01-09T16:22:39+07:00,565,12.00000,78.00000,27.10000,151.00000,,,,
2022-01-09T16:23:09+07:00,566,13.00000,78.00000,27.10000,138.00000,,,,
2022-01-09T16:23:39+07:00,567,13.00000,78.00000,27.10000,182.00000,,,,
2022-01-09T16:24:09+07:00,568,13.00000,78.00000,27.10000,182.00000,,,,
2022-01-09T16:24:39+07:00,569,13.00000,78.00000,27.10000,260.00000,,,,
2022-01-09T16:25:09+07:00,570,12.00000,78.00000,27.10000,201.00000,,,,
2022-01-09T16:25:39+07:00,571,12.00000,78.00000,27.10000,108.00000,,,,
2022-01-09T16:26:09+07:00,572,12.00000,78.00000,27.10000,191.00000,,,,
2022-01-09T16:26:48+07:00,573,12.00000,78.00000,27.10000,166.00000,,,,
2022-01-09T16:27:09+07:00,574,12.00000,78.00000,27.10000,211.00000,,,,
2022-01-09T16:27:39+07:00,575,12.00000,78.00000,27.10000,174.00000,,,,
2022-01-09T16:28:09+07:00,576,12.00000,78.00000,27.10000,191.00000,,,,
2022-01-09T16:28:39+07:00,577,12.00000,78.00000,27.10000,326.00000,,,,
2022-01-09T16:29:09+07:00,578,12.00000,79.00000,27.10000,221.00000,,,,
2022-01-09T16:29:40+07:00,579,12.00000,78.00000,27.10000,182.00000,,,,
2022-01-09T16:30:10+07:00,580,11.00000,79.00000,27.10000,150.00000,,,,
2022-01-09T16:30:39+07:00,581,11.00000,79.00000,27.10000,199.00000,,,,
2022-01-09T16:31:09+07:00,582,11.00000,79.00000,27.10000,210.00000,,,,
2022-01-09T16:31:39+07:00,583,11.00000,79.00000,27.10000,245.00000,,,,
2022-01-09T16:32:09+07:00,584,11.00000,79.00000,27.10000,165.00000,,,,
2022-01-09T16:32:42+07:00,585,11.00000,79.00000,27.10000,210.00000,,,,
2022-01-09T16:33:09+07:00,586,11.00000,79.00000,27.10000,273.00000,,,,
2022-01-09T16:33:39+07:00,587,11.00000,79.00000,27.10000,150.00000,,,,
2022-01-09T16:34:09+07:00,588,10.00000,79.00000,27.10000,190.00000,,,,
2022-01-09T16:34:39+07:00,589,10.00000,79.00000,27.10000,210.00000,,,,
2022-01-09T16:35:09+07:00,590,10.00000,79.00000,27.10000,306.00000,,,,
2022-01-09T16:35:39+07:00,591,10.00000,79.00000,27.10000,157.00000,,,,
2022-01-09T16:36:09+07:00,592,10.00000,79.00000,27.10000,181.00000,,,,
2022-01-09T16:36:41+07:00,593,10.00000,79.00000,27.10000,181.00000,,,,
2022-01-09T16:37:09+07:00,594,10.00000,79.00000,27.10000,173.00000,,,,
2022-01-09T16:37:39+07:00,595,10.00000,78.00000,27.10000,211.00000,,,,
2022-01-09T16:38:09+07:00,596,10.00000,79.00000,27.10000,210.00000,,,,
2022-01-09T16:38:39+07:00,597,10.00000,78.00000,27.10000,151.00000,,,,
2022-01-09T16:39:09+07:00,598,10.00000,78.00000,27.10000,182.00000,,,,
2022-01-09T16:39:42+07:00,599,10.00000,79.00000,27.10000,199.00000,,,,
2022-01-09T16:40:09+07:00,600,9.00000,79.00000,27.10000,289.00000,,,,
2022-01-09T16:40:39+07:00,601,9.00000,79.00000,27.10000,210.00000,,,,
2022-01-09T16:41:09+07:00,602,9.00000,79.00000,27.10000,138.00000,,,,
2022-01-09T16:41:39+07:00,603,9.00000,79.00000,27.10000,181.00000,,,,
2022-01-09T16:42:09+07:00,604,9.00000,79.00000,27.10000,190.00000,,,,
2022-01-09T16:42:39+07:00,605,8.00000,79.00000,27.10000,165.00000,,,,
2022-01-09T16:43:09+07:00,606,8.00000,79.00000,27.10000,221.00000,,,,
2022-01-09T16:43:39+07:00,607,8.00000,79.00000,27.10000,210.00000,,,,
2022-01-09T16:44:11+07:00,608,8.00000,79.00000,27.10000,165.00000,,,,
2022-01-09T16:44:39+07:00,609,8.00000,79.00000,27.10000,210.00000,,,,
2022-01-09T16:45:09+07:00,610,7.00000,79.00000,27.10000,181.00000,,,,
2022-01-09T16:45:42+07:00,611,7.00000,79.00000,27.10000,306.00000,,,,
2022-01-09T16:46:09+07:00,612,7.00000,79.00000,27.10000,210.00000,,,,
2022-01-09T16:46:39+07:00,613,7.00000,79.00000,27.10000,165.00000,,,,
2022-01-09T16:47:10+07:00,614,7.00000,79.00000,27.10000,199.00000,,,,
2022-01-09T16:47:39+07:00,615,7.00000,79.00000,27.10000,157.00000,,,,
2022-01-09T16:48:09+07:00,616,6.00000,79.00000,27.10000,116.00000,,,,
2022-01-09T16:48:39+07:00,617,6.00000,79.00000,27.10000,116.00000,,,,
2022-01-09T16:49:09+07:00,618,6.00000,79.00000,27.10000,210.00000,,,,
2022-01-09T16:49:39+07:00,619,6.00000,79.00000,27.10000,210.00000,,,,
2022-01-09T16:50:09+07:00,620,5.00000,79.00000,27.10000,245.00000,,,,
2022-01-09T16:50:42+07:00,621,5.00000,79.00000,27.10000,173.00000,,,,
2022-01-09T16:51:09+07:00,622,5.00000,79.00000,27.10000,190.00000,,,,
2022-01-09T16:51:39+07:00,623,5.00000,79.00000,27.10000,245.00000,,,,
2022-01-09T16:52:09+07:00,624,5.00000,79.00000,27.10000,289.00000,,,,
2022-01-09T16:52:39+07:00,625,5.00000,79.00000,27.10000,190.00000,,,,
2022-01-09T16:53:09+07:00,626,5.00000,78.00000,27.10000,151.00000,,,,
2022-01-09T16:53:39+07:00,627,5.00000,78.00000,27.10000,151.00000,,,,
2022-01-09T16:54:09+07:00,628,5.00000,79.00000,27.10000,245.00000,,,,
2022-01-09T16:54:39+07:00,629,5.00000,79.00000,27.10000,232.00000,,,,
2022-01-09T16:55:09+07:00,630,5.00000,79.00000,27.10000,157.00000,,,,
2022-01-09T16:55:39+07:00,631,5.00000,78.00000,27.10000,151.00000,,,,
2022-01-09T16:56:09+07:00,632,5.00000,78.00000,27.10000,182.00000,,,,
2022-01-09T16:56:39+07:00,633,5.00000,79.00000,27.10000,210.00000,,,,
2022-01-09T16:57:09+07:00,634,4.00000,78.00000,27.10000,127.00000,,,,
2022-01-09T16:57:39+07:00,635,5.00000,78.00000,27.10000,191.00000,,,,
2022-01-09T16:58:09+07:00,636,4.00000,78.00000,27.10000,166.00000,,,,
2022-01-09T16:58:39+07:00,637,4.00000,78.00000,27.10000,151.00000,,,,
2022-01-09T16:59:09+07:00,638,4.00000,78.00000,27.10000,260.00000,,,,
2022-01-09T16:59:42+07:00,639,4.00000,78.00000,27.10000,182.00000,,,,
2022-01-09T17:00:09+07:00,640,4.00000,79.00000,27.10000,150.00000,,,,
2022-01-09T17:00:42+07:00,641,4.00000,79.00000,27.10000,121.00000,,,,
2022-01-09T17:01:09+07:00,642,4.00000,79.00000,27.10000,126.00000,,,,
2022-01-09T17:01:39+07:00,643,4.00000,79.00000,27.10000,199.00000,,,,
